f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,value
-0.6104490265991832,-0.5283006801534579,-0.2814816753075089,0.3314893461353816,-0.9613876971362887,-0.7097174097612765,-0.3673130123331494,0.3154762898147663,-0.9153615861684716,-0.6589757496600102,-0.19513176668577137,0.32743307404285016,-0.9174054630412195,-0.8428333916989494,-0.17926249565222618,0.37405416126272684,-0.9228627060033066,-0.8427604696283761,0.6328862413046688,-0.22748242908199612,0.33177253983847077,0.5510985866825251,-0.8733016594573857,-0.3702627531727779,0.25388113159196535,0.9235788387938002,-0.8796062474404881,-0.08853073341560369,0.42931392931393053,0.3056603822643773,-0.7526577071311994,-0.6890815533444199,0.398740369328606,0.13380190405841708,-0.6966809008190318,-0.6936245823652143,36
-0.5293098659010145,-0.5915534935102746,-0.21783339851388273,0.15739634060328744,-0.952439639846102,-0.7797412025171353,-0.24417259191476914,0.5662632377591685,-0.9704149087646123,-0.7026962827036998,-0.06556017609541254,0.4314898508669587,-0.9425731977517233,-0.8599186709163247,-0.08773043197031838,0.42626934383937853,-0.940843384321,-0.8608681202243645,0.3743721354263112,-0.30957165924852625,0.1764775086912287,0.3870803980691908,-0.8663764896142948,-0.49772740719920483,0.008349275025477887,0.9253075147958412,-0.9010439755299775,-0.12419212767613352,0.5210346092699045,0.06858950952260301,-0.755007549194016,-0.7787646853108964,0.42931392931393075,0.2483404670842253,-0.7844684318235786,-0.7485726607894132,41
-0.5767100388598936,-0.5355029986252909,-0.17398680783382914,0.2899690250804554,-0.9570232080206189,-0.7281400726071905,-0.3673130123331494,0.5058644517239952,-0.9509626897883134,-0.6503871287838724,-0.14177875879562363,0.4288677311667053,-0.9303892880860449,-0.8377385936833731,-0.09078150075971525,0.504549755198503,-0.9397107852336646,-0.8382369501076616,0.39685162289399445,-0.3289489242061847,0.2611838893169971,0.9643590545238332,-0.9465382491846432,-0.20841006207261747,0.4755749438316095,0.7657098368190911,-0.9178831314336716,-0.4171277761546438,0.26370714606008816,0.6253892942923109,-0.818839086995087,-0.6413255812046943,0.37581019933961257,0.6154898920138647,-0.8228432568034876,-0.6545645720079714,40
-0.5740191993469441,-0.5337767594668352,-0.25602236459005845,0.3916624672448319,-0.961317344991694,-0.6772938519515038,-0.24983422043975212,0.5458980705488392,-0.9613196572658864,-0.6788892201313823,-0.1692174485676996,0.5503655387149884,-0.9323819636744015,-0.8059944424566245,-0.17468589246813082,0.5017676074278554,-0.92799402924087,-0.8152337033168273,0.6697276235433718,-0.18521923212419245,0.42353778551638666,0.5986879553044153,-0.8399392218128289,-0.22599907831977295,0.396909397553026,0.6454284644737329,-0.8156251788841433,-0.20352413297210503,0.3554278260160624,0.19231460667048061,-0.6207487296528582,-0.5841369771681555,0.33249765602706916,0.25254691053871126,-0.6402450926307561,-0.5782467077130948,29
-0.5036433967005733,-0.5820948702954384,-0.15418512172025656,0.1592817797888344,-0.9486448068347149,-0.7722095583157289,-0.2314339277335573,0.5823821055616842,-0.9695991530553434,-0.6926481575323185,-0.02897525639931131,0.5033840956974127,-0.9446523434022047,-0.8462861656539131,-0.02518352178768135,0.5258792697079393,-0.9459694870372485,-0.8458662174518432,0.31942227717197436,-0.2671856554135529,-0.016464802734132866,0.35412781533879745,-0.7757374017545886,-0.28686084695289205,0.12277188779432646,0.8296377177671794,-0.8721668576331235,-0.1479981335337962,0.21020341608576998,0.10636378271173541,-0.678437620771807,-0.6870992061611081,0.24077697607109494,0.027571183071508854,-0.6639700291271736,-0.7037179354862196,42
-0.6081721623959182,-0.6216330223791009,-0.43989516421608965,-0.049282273875283056,-0.9174812704344893,-0.792223965273251,-0.3616513838081664,0.46003474870052496,-0.9668250981488068,-0.7298932503251844,-0.35061767539420186,0.26360634123557847,-0.9197908383266791,-0.8612924256257978,-0.33029040072737414,0.3604051467096421,-0.9302074872635093,-0.8555060986536761,0.41683338953193516,-0.3966735763902419,-0.06587685809916444,0.5979960772989192,-0.9068007772085644,-0.3882054111460753,0.2205078695343845,0.5521273942284541,-0.8948914849232013,-0.5092478833676967,-0.014002690473277957,0.12365611912038621,-0.7333119315051106,-0.7412663363652241,0.07262239615180888,0.3696908059294228,-0.7997256293341902,-0.7191183975077653,27
-0.6748221872551283,-0.5974646469095447,-0.3833189181773108,0.337801879478957,-0.9673920622149069,-0.714815521844626,-0.37863626938311545,0.549727303253934,-0.9728029150415969,-0.7033831013864249,-0.28964280923403307,0.5901502255585971,-0.9489469879203467,-0.8226343399875655,-0.29215204085991253,0.5418260214165616,-0.9441758999372686,-0.8300649034909113,0.08650980979847844,-0.2536118896462548,0.09177112806546006,0.4900776686367987,-0.8242176658947671,-0.2695742398819482,0.09178243016942988,0.6692212485155549,-0.8399309010816701,-0.218200663958381,0.17198646610411417,0.17720763916562454,-0.6592628942150713,-0.6355181034513699,0.19236883942766414,0.10701708349513539,-0.6504985605923472,-0.6568885395711577,77
-0.7574102615371929,-0.8008395396572195,-0.5869934039169146,0.07039821059396445,-0.9857446442511573,-0.8907241822143159,-0.5852857105449951,0.17630343662527292,-0.985450778643587,-0.8950101508610258,-0.5259204156046873,0.3575684377907806,-0.9787826143277367,-0.9339080138033774,-0.5255588032487776,0.35600005912853505,-0.9780306486052769,-0.9356397922925733,-0.08708178786863141,-0.594252394316783,-0.0941123183077539,0.47793834124187407,-0.9558908993782587,-0.6748149974904847,-0.08938670671458027,0.4949470540137484,-0.9508641923224658,-0.707624626092769,-0.0369328604622714,0.5018207695106887,-0.9140329175294208,-0.8271590826071189,-0.05221964045493366,0.4871568313217296,-0.9106900609830377,-0.8259673403098935,85
-0.601755545095808,-0.5249356929233384,-0.2843104876094479,0.2195815471075928,-0.9309433806426575,-0.6845434283274188,-0.42534470471422525,-0.0289027824752931,-0.8426470075811485,-0.6999606595370635,-0.24086291630589796,-0.15880512001811753,-0.8419065650848023,-0.874389659120227,-0.231130665071974,-0.10466537468516746,-0.8506201254780543,-0.8749296128855475,0.19640952630715214,-0.42399203513385797,0.07294748792640049,0.4910102962458145,-0.9009070174443974,-0.49274653245042666,0.03933873265037424,0.5870642035155778,-0.8926881684235966,-0.4570194700226198,0.248420366067426,0.15258108921178404,-0.7970870978111072,-0.7970343232718649,0.3910969793322747,0.2963549599404094,-0.8287810914869886,-0.7844629520265256,53
-0.7418861874240228,-0.76161878683311,-0.5445612193878304,0.0861171690610194,-0.9797381648691593,-0.8680550015269044,-0.5329156466889022,0.2121130410226606,-0.9802837711797192,-0.8690997826091638,-0.4786648943305565,0.38515424041152757,-0.9726827208136456,-0.9172896137904702,-0.47826723701312523,0.3380661749217764,-0.9686869729546795,-0.9230923363816959,0.0715234848200228,-0.515056361751738,0.08941817304807764,0.4908925028456963,-0.9392492890925307,-0.6195771153414009,0.06079297254453331,0.5437723067161171,-0.9317929649436688,-0.6191257676152198,0.12867392279157075,0.5737951746782484,-0.8928077555869856,-0.772930879095694,0.12357832946068359,0.41188400953650595,-0.8697802245856483,-0.7958481825302047,86
-0.6263870760220378,-0.6386464790115949,-0.3012833614210815,0.25429435132161426,-0.9688765548903239,-0.7743974740959705,-0.3149429484770566,0.3217940532019534,-0.9630741027801341,-0.7878916364352997,-0.2179973414958346,0.4122273837368422,-0.9474892515992945,-0.8704874803041531,-0.19756890838860774,0.4383457251718976,-0.94993882032612,-0.8719541603828105,0.5348506987372723,-0.3722225429402568,0.2941252595603514,0.5762559450268667,-0.8873730666407779,-0.3862549638387899,0.26103254489001837,0.5300376532968658,-0.8695356557098628,-0.45817202631850196,0.47007867596103003,0.2388519989915343,-0.770268434806481,-0.735817113543555,0.47007867596103026,0.2667144308723066,-0.7785085481812781,-0.7348995322067997,59
-0.6063092735023379,-0.48784603818288297,-0.3154274229307762,0.38803390015739847,-0.9417481706478521,-0.6059477709163974,-0.33192783405200565,0.5255739338915024,-0.941478260836237,-0.6133683116421244,-0.23933854465189375,0.4459281451852699,-0.8980935436430447,-0.7747913806585587,-0.22045192430908478,0.4510470245937539,-0.9003262572375818,-0.7812897240400718,0.2644724189176375,-0.1467720166608788,0.0941240830828427,0.41675152804453397,-0.7472953577408512,-0.15144383828725838,0.1466099321211698,0.460232854643027,-0.7555929424351642,-0.22399598778005836,0.1974644327585513,0.23492616651380138,-0.6164700730537168,-0.5590848527110679,0.22803799274387626,-0.038043520044378276,-0.5515339138875734,-0.6193244356522891,47
-0.7619639899437227,-0.7117593838188339,-0.5445612193878304,0.18420458614766422,-0.9774897375749968,-0.814089061166522,-0.5484851251326055,0.3086125454076978,-0.9759565198072953,-0.8121609744432636,-0.48933549590858594,0.43245897360396257,-0.9622482307405158,-0.8849425337320198,-0.4965736497495068,0.4275931020659527,-0.960587950354625,-0.8860277119258069,-0.1501492388196316,-0.441326779328547,-0.08705345325560654,0.4528260055465092,-0.8978291424306502,-0.504743701214249,-0.12991138207021413,0.531711083239917,-0.8921227240041609,-0.4898953126955713,-0.07514981044392732,0.36036984218103996,-0.8025870548116072,-0.7253373574575299,-0.07514981044392721,0.3346157511585275,-0.7980859329084159,-0.7298655600977814,62
-0.7019375700394652,-0.5848936899042296,-0.4285799150083338,0.34046032769027756,-0.9633704477463729,-0.6920117661918093,-0.4423295902891742,0.5522921953739475,-0.9675348404220623,-0.6701960694803969,-0.3429958171241808,0.5565611839316118,-0.9397550787498175,-0.8113049647919502,-0.336392538306168,0.49221377277562794,-0.9354941594342211,-0.8264412998813505,-0.07646647434222542,-0.25368028447817015,-0.03764139789057497,0.3849252144099218,-0.7891277963374447,-0.2831232551236452,-0.09415431557994902,0.5906222296669335,-0.8006541663482204,-0.16855363951479851,0.02676205617382177,0.11568593396313664,-0.6161807194392421,-0.618360863545209,0.029309852839265682,-0.1788922011574856,-0.5503522319141247,-0.6874535504976758,52
-0.5860244833277957,-0.42769610876952424,-0.31118420447786777,0.3578319091313775,-0.9173634881317281,-0.5537573148805099,-0.2654036988834554,0.6927384339293152,-0.9444855902372505,-0.5300222934657502,-0.199704881647784,0.49512520584870634,-0.8836296911529509,-0.7348265157268743,-0.1914667708098139,0.41187890592920895,-0.878750113842234,-0.759722396515881,0.18766750340305305,-0.06668144106539597,0.1788304637086111,0.42592216278837247,-0.7441332388990403,-0.13974944072482953,0.08463101687137686,0.5289605085149236,-0.7274949238493522,-0.0701041276524631,0.108291549468021,0.40739096355735316,-0.5649354785827296,-0.401983692747932,0.2178468060821015,-0.2426890975890238,-0.42764134646539587,-0.597465490664413,43
-0.5245491498396424,-0.44157105843501765,-0.2164189923629133,0.622523434086043,-0.9633411828342859,-0.5415106586026414,-0.24983422043975212,0.6855435143231985,-0.9587719354076305,-0.5902950341863492,-0.11434006902354765,0.7583635121270569,-0.9342359275393018,-0.7461497826011758,-0.11824111986428765,0.6078194031755466,-0.9219677827639662,-0.7728428318944189,0.7046957151597679,-0.04112531443545975,0.6494214671851026,0.8878234198809098,-0.8647938272648239,0.0003096711497996285,0.2777191759188087,0.38385955930725735,-0.686664351749634,-0.1541269524358596,0.13886510945334574,-0.4828606910655314,-0.2814965519367759,-0.5913451864675182,0.5159390159390174,-0.260964408570716,-0.4832653398435066,-0.6452440496898564,33
-0.6294918908446718,-0.6130395978589359,-0.33805792134628776,0.07635183441911964,-0.9386584316457098,-0.7787676120497932,-0.37863626938311545,0.23900805086086363,-0.9387377770957454,-0.7562623737736744,-0.3094596407360879,0.1566982503264689,-0.9087404746625138,-0.8737939022739416,-0.3135095223856911,0.16985282710619098,-0.9092759952541476,-0.8753316242409384,0.14021080763794402,-0.44538906444580884,0.04706498273519344,0.7168871871534972,-0.9424961023874175,-0.42031364997215914,0.09655003903479864,0.4779878342480184,-0.8918545854862099,-0.5550768858880467,0.1974644327585513,0.4866486921026649,-0.8565345192620488,-0.7521813891963309,0.08026578614814017,0.37543075498355916,-0.8330468286148045,-0.7598576509907513,34
-0.6433600637191037,-0.6534716283611007,-0.3564452013088908,0.32479791384625645,-0.9814685054578715,-0.7799968730369998,-0.3588205695456749,0.4156802463993645,-0.9774611186302297,-0.7899530892717079,-0.24238728795990216,0.569768064326112,-0.9678762855029562,-0.8713948635372671,-0.26469242175534025,0.48300872600610667,-0.9605807221552642,-0.8794805103233695,0.23137761792354827,-0.3416489755323219,0.10353590315237238,0.6693224759268406,-0.9103882082469095,-0.34913576069450303,0.24196210942854357,0.6902343736595986,-0.9109389913543166,-0.4406314838454869,0.1490562961151205,0.35829649412921905,-0.7917577764314397,-0.7147275920019156,0.20256002608943913,0.2933693138490501,-0.7827301375199371,-0.7292635465606524,44
-0.5796078660276853,-0.5530724720142957,-0.28996811221332575,0.2837219840774021,-0.9543514456261086,-0.713280147011703,-0.32201998413328536,0.4805492921692456,-0.9550319671334611,-0.6840076732492587,-0.2164729698418304,0.4603737693568537,-0.9317431836179728,-0.8295300835793294,-0.22502852749318014,0.42502026818264405,-0.9268217728210886,-0.8341520076902912,0.3762454260486181,-0.24208222997978712,0.1694186436390812,0.4497974464571943,-0.8546789836121571,-0.40481145576986555,0.10608525676553593,0.6441657745891536,-0.8476291990305906,-0.27022030861638624,0.12357832946068337,0.022502289947768706,-0.657359476828147,-0.7014706410253169,0.034405446170153065,-0.15952262114710847,-0.5690482760947302,-0.6958332100190674,48
-0.8286140148029327,-0.7708197542003519,-0.6831730221828385,-0.09647724196425911,-0.9529735201118885,-0.8739138687307232,-0.6631331027635112,0.08392465343220423,-0.9638704920087641,-0.8656052401824342,-0.6265289447689658,0.11404393947221281,-0.9448118917328121,-0.9307343604355696,-0.6201419357200824,0.12002488425646152,-0.9450899679760913,-0.9336339891515033,-0.32436526669417687,-0.6420749113342863,-0.32705486502861725,0.3012737000999206,-0.9377583019760054,-0.7348462156951179,-0.2991614967908026,0.33921641128763724,-0.9337434501909634,-0.752563452669212,-0.22292201703966352,0.20562451711783614,-0.8891479497236144,-0.883867419705868,-0.24585218702865685,0.15487811627828174,-0.8823287929899296,-0.8901821875632889,59
-0.6592981131419582,-0.5946533635537139,-0.39887738583797494,0.23319044104025455,-0.9457706121966547,-0.7054062129037179,-0.4409141831579285,-0.07259939265165982,-0.891096767533325,-0.8033554258241781,-0.31403275569810063,0.1587877545585643,-0.9028417881603881,-0.8653378902636101,-0.31961165996448493,0.1427335240345502,-0.9012430241652903,-0.8716982405302902,0.10524271602154767,-0.41198423910896653,-0.11058300342943117,0.8036171800207297,-0.938274778690235,-0.2755296476514678,0.020268297188899442,0.3707094876096588,-0.8583714390367874,-0.5539277429258023,0.2433247727365384,0.37064805850497584,-0.8208864233006097,-0.7479125108732245,0.1719864661041144,0.30192046016779983,-0.8050661693007498,-0.7529427402678228,31
-0.8232323357770338,-0.8303712410496784,-0.6944882713905942,0.0030667592556057333,-0.9849479503479077,-0.9063370897911567,-0.7013490953071466,0.11057898459777005,-0.9836796814337752,-0.9037674679906216,-0.6463457762710206,0.2631113164103249,-0.9769459737061919,-0.9463566680645007,-0.6491270892193531,0.274524118332373,-0.9766577197292009,-0.9466678921910706,-0.36370436976262266,-0.6633964685419902,-0.3858787404631786,0.29285236617302934,-0.9428889145343174,-0.7518334597038298,-0.43265454502112577,0.42843897803008124,-0.9516427815778262,-0.7300232069040521,-0.2764257470139817,0.24960859284847037,-0.9061226637545328,-0.8909028357819648,-0.25604337369043173,0.23569778564077937,-0.9068644023574098,-0.8948651775720269,66
-0.6731662860163902,-0.6031110638399604,-0.4045350104418528,0.30305958669657884,-0.9654908299382078,-0.725443602578594,-0.3814670836456069,0.49747494792319236,-0.9710061517147452,-0.7234431311981329,-0.3231789856221259,0.5575959229288927,-0.9473787362966734,-0.8274370705915024,-0.3104584535962941,0.4053527304626996,-0.9359680015361569,-0.8532578820011442,0.2032782585889441,-0.30209066567052223,0.04471202771781102,0.3704668139559968,-0.8242028201922191,-0.39524093248913383,0.008349275025477887,0.4887616724538959,-0.8305525223066541,-0.37308134970836615,0.23058578940931973,0.33397134196052747,-0.7434104731849287,-0.664983195402196,0.22294239941298888,-0.10994899349957121,-0.6475503225663601,-0.7419379035999036,45
-0.5524924832433484,-0.5440659786271713,-0.2857248937604173,0.3806243606958246,-0.961052143402297,-0.6793791815392347,-0.3588205695456749,0.10769216625829725,-0.8933679486538473,-0.723396982106417,-0.15549810368166161,0.2850713091766448,-0.9135585655702704,-0.8487721200949557,-0.17468589246813082,0.207953959246705,-0.8986752687920609,-0.8515568425478879,0.4786519800680642,-0.32612175034089474,0.26588979935176194,0.6502029456528493,-0.8908144659570031,-0.3191036870689048,0.31824385127444255,0.5846499024180378,-0.8568637520809558,-0.37602135508260803,0.4496963026374803,0.2728594205332766,-0.7583074365352749,-0.7088791439586811,0.4038359626594934,0.1555079781396802,-0.7254071418424324,-0.716448352181495,40
